,t,A,A_err
909,2455696.82603,0.9981596274917236,0.002758020483884571
910,2455696.86745,1.00832375776155,0.002786105049431997
911,2455696.92597,0.9963226419544164,0.003670596564484152
912,2455697.61547,1.0027669229965872,0.0036943382269315483
913,2455697.66286,1.0027669229965872,0.0027707509280217035
914,2455697.71041,1.0036909309200965,0.0036977424056250374
915,2455697.74909,1.0027669229965872,0.0036943382269315483
916,2455697.79128,1.0064680664383254,0.002780977578293875
917,2455697.83034,1.0046157902783943,0.002775859543612591
918,2455697.87064,1.0101828705448324,0.0027912419744255956
919,2455697.91263,0.9963226419544164,0.002752944698808768
920,2455698.60803,1.001843765724025,0.004613677348388856
921,2455698.6454,1.0027669229965872,0.004617928659764126
922,2455698.69607,1.0046157902783943,0.003701149721127339
923,2455698.73607,0.9972407117415494,0.0036739788662252804
924,2455698.77422,0.994489037154792,0.0036638412994779435
925,2455698.81655,0.994489037154792,0.0036638412994779435
926,2455698.85485,0.9917449552314128,0.003653731705199448
927,2455698.89478,1.0036909309200965,0.0036977424056250374
928,2455698.9392,1.0111137119549056,0.004656367179288079
929,2455702.91777,0.9981596274917236,0.0055160620245332526
930,2455703.72939,1.0036909309200965,0.004622183888545461
931,2455703.77863,1.0064680664383254,0.004634973115441254
932,2455703.8464,1.00832375776155,0.003714810409072844
933,2455705.72313,1.0027669229965872,0.0036943382269315483
934,2455705.76551,0.9990793899844607,0.0036807528225296093
935,2455705.81878,0.9963226419544164,0.003670596564484152
936,2455705.8702,1.00832375776155,0.003714810409072844
937,2455705.91571,1.0009214583192954,0.0036875392684224684
938,2455706.65659,1.0092528860766843,0.0037182334520289295
939,2455706.7531,1.0009214583192954,0.0036875392684224684
940,2455706.80511,1.0064680664383254,0.003707973774122575
941,2455706.87073,1.0027669229965872,0.0036943382269315483
942,2455707.60143,1.0036909309200965,0.0036977424056250374
943,2455707.64874,0.9981596274917236,0.003677364284616458
944,2455707.69597,1.0046157902783943,0.002775859543612591
945,2455707.73411,1.00739548481125,0.0037113905174045447
946,2455707.77422,0.9963226419544164,0.002752944698808768
947,2455707.81413,1.0036909309200965,0.002773304059515036
948,2455707.85325,1.0009214583192954,0.002765651714186468
949,2455707.89529,1.001843765724025,0.0036909371821590153
950,2455707.94505,1.0139113857366784,0.005603109900525816
951,2455708.60924,1.0046157902783943,0.003701149721127339
952,2455708.66524,1.0046157902783943,0.003701149721127339
953,2455708.71565,0.9990793899844607,0.0036807528225296093
954,2455708.75377,1.0027669229965872,0.0036943382269315483
955,2455708.80482,1.00739548481125,0.0037113905174045447
956,2455708.84849,1.0120454110965418,0.0037285215176741104
957,2455708.89971,1.0036909309200965,0.0036977424056250374
958,2455709.58442,1.0009214583192954,0.002765651714186468
959,2455709.63739,0.994489037154792,0.002747878255068281
960,2455709.79296,1.0,0.0027631056275189136
961,2455711.69639,0.9826525828295316,0.0027151728815122955
962,2455712.61052,0.9972407117415494,0.0036739788662252804
963,2455712.6942,1.00739548481125,0.00278354013321902
964,2455712.73392,1.0,0.0027631056275189136
965,2455712.77658,1.0,0.0027631056275189136
966,2455712.81634,1.0055415018560434,0.00277841738248219
967,2455712.85913,1.0,0.0027631056275189136
968,2455713.74082,0.9972407117415494,0.0027554814226040114
969,2455713.83071,1.0064680664383254,0.002780977578293875
970,2455713.87118,1.0092528860766843,0.002788672329108177
971,2455714.62679,0.9981596274917236,0.002758020483884571
972,2455714.64069,1.0009214583192954,0.002765651714186468
973,2455714.8554,1.0036909309200965,0.002773304059515036
974,2455715.58267,1.0027669229965872,0.0027707509280217035
975,2455715.59036,0.9963226419544164,0.002752944698808768
976,2455715.63107,1.0036909309200965,0.002773304059515036
977,2455715.68385,1.001843765724025,0.002768200146966826
978,2455715.73038,1.0009214583192954,0.002765651714186468
979,2455715.77628,1.001843765724025,0.002768200146966826
980,2455715.82015,0.9972407117415494,0.0027554814226040114
981,2455715.85993,0.9981596274917236,0.002758020483884571
982,2455715.91614,1.001843765724025,0.0036909371821590153
983,2455716.65092,0.9935735005868448,0.0036604683304822805
984,2455716.71531,0.9990793899844607,0.0027605618848042246
985,2455716.75543,1.0036909309200965,0.0036977424056250374
986,2455716.79931,1.00739548481125,0.00278354013321902
987,2455716.83815,1.0046157902783943,0.002775859543612591
988,2455716.87863,1.0036909309200965,0.0036977424056250374
989,2455721.55961,1.00739548481125,0.0037113905174045447
990,2455721.57356,1.0036909309200965,0.002773304059515036
991,2455721.64904,0.974540741766306,0.0026927590078208996
992,2455721.72512,1.0046157902783943,0.002775859543612591
993,2455721.74014,1.0055415018560434,0.00277841738248219
994,2455721.79087,0.9981596274917236,0.002758020483884571
995,2455721.82996,0.9972407117415494,0.0027554814226040114
996,2455721.88192,1.0055415018560434,0.0037045601763288083
997,2455722.5547,1.0046157902783943,0.002775859543612591
998,2455722.57035,1.0,0.0027631056275189136
999,2455722.62977,1.0009214583192954,0.002765651714186468
1000,2455722.68424,0.9990793899844607,0.0027605618848042246
1001,2455722.72571,0.9972407117415494,0.0027554814226040114
1002,2455722.74044,0.9972407117415494,0.0027554814226040114
1003,2455722.78961,1.001843765724025,0.002768200146966826
1004,2455722.83113,1.0055415018560434,0.00277841738248219
1005,2455723.57134,1.0120454110965418,0.0037285215176741104
1006,2455723.61952,1.0046157902783943,0.002775859543612591
1007,2455723.66709,1.0046157902783943,0.002775859543612591
1008,2455723.70847,1.0027669229965872,0.0027707509280217035
1009,2455723.74913,1.001843765724025,0.002768200146966826
1010,2455723.78758,1.0046157902783943,0.002775859543612591
1011,2455723.82663,1.0092528860766843,0.002788672329108177
1012,2455723.86612,1.0204694319421994,0.003759556827595989
1013,2455724.57052,1.00739548481125,0.0037113905174045447
1014,2455724.64753,1.0055415018560434,0.0037045601763288083
1015,2455724.69966,1.0027669229965872,0.0036943382269315483
1016,2455724.74959,1.0009214583192954,0.0036875392684224684
1017,2455724.80004,1.00739548481125,0.0037113905174045447
1018,2455725.54062,1.00739548481125,0.0037113905174045447
1019,2455725.61674,1.0036909309200965,0.002773304059515036
1020,2455725.68191,1.0046157902783943,0.002775859543612591
1021,2455725.72399,1.0036909309200965,0.002773304059515036
1022,2455725.76317,1.0111137119549056,0.0027938139875641754
1023,2455725.80263,1.0046157902783943,0.002775859543612591
1024,2455726.5646,1.0167168004663747,0.0037457315910481848
1025,2455726.61164,0.9954054173515262,0.0036672173765239235
1026,2455726.64951,1.0101828705448324,0.0037216596491764786
1027,2455726.69731,1.0148456628180953,0.002804125761995846
1028,2455726.73858,1.0027669229965872,0.0036943382269315483
1029,2455726.7841,1.0036909309200965,0.0036977424056250374
1030,2455726.8281,1.0111137119549056,0.003725089003421833
1031,2455734.66173,1.0009214583192954,0.0036875392684224684
1032,2455734.70455,1.001843765724025,0.0036909371821590153
1033,2455734.7526,1.00832375776155,0.003714810409072844
1034,2455734.79563,1.0101828705448324,0.0037216596491764786
1035,2455734.84434,1.0101828705448324,0.0037216596491764786
1036,2455734.88898,0.9981596274917236,0.004596711204872039
1037,2455735.67945,1.0036909309200965,0.0036977424056250374
1038,2455735.74421,1.0092528860766843,0.002788672329108177
1039,2455735.79103,1.0009214583192954,0.0036875392684224684
1040,2455735.83743,1.0064680664383254,0.003707973774122575
1041,2455735.88207,1.00832375776155,0.003714810409072844
1042,2455736.54017,1.0027669229965872,0.0036943382269315483
1043,2455736.57815,0.9990793899844607,0.0027605618848042246
1044,2455736.62031,1.001843765724025,0.002768200146966826
1045,2455736.66393,1.00739548481125,0.00278354013321902
1046,2455736.70735,1.0036909309200965,0.002773304059515036
1047,2455736.78717,1.0092528860766843,0.002788672329108177
1048,2455736.83425,1.001843765724025,0.002768200146966826
1049,2455736.88239,1.0120454110965418,0.0037285215176741104
1050,2455737.52339,1.0055415018560434,0.0037045601763288083
1051,2455737.56147,0.994489037154792,0.002747878255068281
1052,2455737.61475,1.0,0.0027631056275189136
1053,2455737.65732,0.9954054173515262,0.0027504103103467847
1054,2455737.71144,1.001843765724025,0.002768200146966826
1055,2455737.75228,1.001843765724025,0.002768200146966826
1056,2455737.79143,1.0064680664383254,0.002780977578293875
1057,2455737.83854,1.0129779687601013,0.0027989651260337256
1058,2455737.87938,1.0027669229965872,0.0027707509280217035
1059,2455738.59086,1.001843765724025,0.0036909371821590153
1060,2455738.63166,0.9981596274917236,0.002758020483884571
1061,2455738.69896,1.0,0.0027631056275189136
1062,2455738.73847,1.0036909309200965,0.002773304059515036
1063,2455739.50442,0.9990793899844607,0.0036807528225296093
1064,2455739.52964,1.0036909309200965,0.0036977424056250374
1065,2455739.56789,0.9990793899844607,0.0036807528225296093
1066,2455739.60849,1.0027669229965872,0.0036943382269315483
1067,2455739.65722,0.9963226419544164,0.002752944698808768
1068,2455739.71512,1.001843765724025,0.002768200146966826
1069,2455739.75349,0.9990793899844607,0.0027605618848042246
1070,2455739.79225,0.9990793899844607,0.0027605618848042246
1071,2455739.84708,1.0027669229965872,0.0027707509280217035
1072,2455740.50308,0.9981596274917236,0.003677364284616458
1073,2455740.54756,1.001843765724025,0.0036909371821590153
1074,2455740.58863,1.0055415018560434,0.0037045601763288083
1075,2455740.64846,0.9981596274917236,0.003677364284616458
1076,2455740.71211,1.0036909309200965,0.0036977424056250374
1077,2455740.75162,1.0064680664383254,0.002780977578293875
1078,2455740.79648,0.9981596274917236,0.002758020483884571
1079,2455740.83555,0.9871883010683952,0.003636944332904568
1080,2455740.88296,1.0009214583192954,0.0036875392684224684
1081,2455741.5224,0.9963226419544164,0.003670596564484152
1082,2455741.56163,1.0027669229965872,0.0036943382269315483
1083,2455741.6058,1.0036909309200965,0.002773304059515036
1084,2455741.64366,0.9981596274917236,0.003677364284616458
1085,2455741.70472,0.9990793899844607,0.0027605618848042246
1086,2455741.74381,0.9954054173515262,0.0027504103103467847
1087,2455741.78474,0.994489037154792,0.002747878255068281
1088,2455741.82301,1.0064680664383254,0.002780977578293875
1089,2455741.86099,0.9990793899844607,0.0027605618848042246
1090,2455742.49391,1.00739548481125,0.0037113905174045447
1091,2455742.53658,1.0,0.0036841444828392134
1092,2455742.57893,0.9981596274917236,0.002758020483884571
1093,2455742.6169,0.9935735005868448,0.002745348530825198
1094,2455742.67869,1.0,0.0027631056275189136
1095,2455742.71752,0.9972407117415494,0.0027554814226040114
1096,2455742.75609,0.9990793899844607,0.0027605618848042246
1097,2455742.79433,1.0027669229965872,0.0027707509280217035
1098,2455742.83235,0.9954054173515262,0.0027504103103467847
1099,2455742.87261,1.0036909309200965,0.002773304059515036
1100,2455743.6285,1.0055415018560434,0.0037045601763288083
1101,2455743.66827,1.0092528860766843,0.002788672329108177
1102,2455743.72929,1.0027669229965872,0.0036943382269315483
1103,2455743.76745,1.00832375776155,0.003714810409072844
1104,2455743.80552,1.00739548481125,0.0037113905174045447
1105,2455743.84312,1.0027669229965872,0.0036943382269315483
1106,2455743.88106,1.00832375776155,0.003714810409072844
1107,2455744.52517,1.0064680664383254,0.003707973774122575
1108,2455744.56354,1.00739548481125,0.0037113905174045447
1109,2455744.60171,1.0009214583192954,0.0036875392684224684
1110,2455744.66076,0.9990793899844607,0.0027605618848042246
1111,2455744.72851,1.0036909309200965,0.002773304059515036
1112,2455744.78006,1.0009214583192954,0.002765651714186468
1113,2455744.82026,1.0009214583192954,0.0036875392684224684
1114,2455744.86542,1.00832375776155,0.003714810409072844
1115,2455745.51389,1.0027669229965872,0.0036943382269315483
1116,2455745.56009,1.0111137119549056,0.003725089003421833
1117,2455745.60083,1.0009214583192954,0.0036875392684224684
1118,2455745.63997,1.0,0.0036841444828392134
1119,2455745.70053,1.001843765724025,0.002768200146966826
1120,2455745.73857,1.0064680664383254,0.002780977578293875
1121,2455745.77674,1.0009214583192954,0.0036875392684224684
1122,2455745.81465,0.9972407117415494,0.0036739788662252804
1123,2455745.8677,1.0027669229965872,0.0036943382269315483
1124,2455746.58313,0.9917449552314128,0.0027402960668634346
1125,2455746.6208,0.9990793899844607,0.0036807528225296093
1126,2455746.67627,0.9963226419544164,0.003670596564484152
1127,2455746.72731,1.0092528860766843,0.0037182334520289295
1128,2455746.76503,0.9917449552314128,0.003653731705199448
1129,2455746.80733,0.9990793899844607,0.0036807528225296093
1130,2455746.85312,1.00739548481125,0.0037113905174045447
1131,2455747.61571,1.00832375776155,0.003714810409072844
1132,2455747.66056,1.0,0.0036841444828392134
1133,2455747.70582,1.0027669229965872,0.0036943382269315483
1134,2455747.74956,1.0009214583192954,0.0036875392684224684
1135,2455747.8159,1.0129779687601013,0.0037319571948452035
1136,2455748.63187,1.001843765724025,0.002768200146966826
1137,2455748.68923,1.00832375776155,0.003714810409072844
1138,2455749.52704,1.0092528860766843,0.0037182334520289295
1139,2455749.56502,1.0009214583192954,0.0036875392684224684
1140,2455749.6044,1.0009214583192954,0.0036875392684224684
1141,2455749.65371,0.9990793899844607,0.0036807528225296093
1142,2455749.69336,1.0055415018560434,0.0037045601763288083
1143,2455749.73164,1.00832375776155,0.003714810409072844
1144,2455749.77003,1.0055415018560434,0.0037045601763288083
1145,2455749.8093,1.0092528860766843,0.0037182334520289295
1146,2455752.57143,1.00832375776155,0.003714810409072844
1147,2455753.51154,1.0139113857366784,0.005603109900525816
1148,2455753.55489,0.9880979539411273,0.004550375322037281
1149,2455753.60546,1.00739548481125,0.0037113905174045447
1150,2455753.69839,1.0111137119549056,0.003725089003421833
1151,2455753.76976,1.001843765724025,0.0036909371821590153
1152,2455754.59852,1.0064680664383254,0.004634973115441254
1153,2455759.8324,1.0027669229965872,0.0036943382269315483
1154,2455760.49229,1.00739548481125,0.004639244049978175
1155,2455760.53391,1.0036909309200965,0.0036977424056250374
1156,2455760.5865,0.9972407117415494,0.0036739788662252804
1157,2455760.64273,1.0092528860766843,0.0037182334520289295
1158,2455760.68764,1.00739548481125,0.00278354013321902
1159,2455760.73738,1.0064680664383254,0.003707973774122575
1160,2455760.77565,0.9908319448927677,0.0036503680431975716
1161,2455760.81331,1.0046157902783943,0.003701149721127339
1162,2455761.50674,1.0,0.0027631056275189136
1163,2455761.54997,1.0009214583192954,0.002765651714186468
1164,2455761.61581,1.0129779687601013,0.0027989651260337256
1165,2455762.51332,1.0101828705448324,0.0037216596491764786
1166,2455762.5516,1.0,0.0027631056275189136
1167,2455762.59325,1.0027669229965872,0.0027707509280217035
1168,2455762.6316,1.0046157902783943,0.003701149721127339
1169,2455762.67136,1.0046157902783943,0.003701149721127339
1170,2455762.70759,0.9990793899844607,0.0036807528225296093
1171,2455762.76894,1.0036909309200965,0.0036977424056250374
1172,2455763.50361,1.00739548481125,0.00278354013321902
1173,2455763.54763,1.0064680664383254,0.002780977578293875
1174,2455763.58928,1.0,0.0027631056275189136
1175,2455763.64617,0.9954054173515262,0.0027504103103467847
1176,2455763.68804,1.0009214583192954,0.002765651714186468
1177,2455763.7356,0.9981596274917236,0.003677364284616458
1178,2455763.77358,1.0009214583192954,0.0036875392684224684
1179,2455763.81243,1.0036909309200965,0.0036977424056250374
1180,2455764.51146,1.0036909309200965,0.002773304059515036
1181,2455764.55131,1.0064680664383254,0.002780977578293875
1182,2455764.59188,1.0036909309200965,0.002773304059515036
1183,2455764.64009,1.0064680664383254,0.002780977578293875
1184,2455764.68911,1.00739548481125,0.00278354013321902
1185,2455764.73475,1.00832375776155,0.002786105049431997
1186,2455765.47044,1.0046157902783943,0.002775859543612591
1187,2455765.51045,1.0036909309200965,0.0036977424056250374
1188,2455765.55335,0.9963226419544164,0.002752944698808768
1189,2455765.61739,1.0027669229965872,0.0027707509280217035
1190,2455765.66238,1.001843765724025,0.002768200146966826
1191,2455765.70661,1.0036909309200965,0.002773304059515036
1192,2455765.75251,1.0009214583192954,0.0036875392684224684
1193,2455766.48283,1.0027669229965872,0.0036943382269315483
1194,2455766.52178,0.9963226419544164,0.003670596564484152
1195,2455766.58617,1.00739548481125,0.00278354013321902
1196,2455766.62603,1.0036909309200965,0.002773304059515036
1197,2455766.66675,1.00739548481125,0.00278354013321902
1198,2455766.70795,1.0009214583192954,0.002765651714186468
1199,2455766.75163,1.00832375776155,0.003714810409072844
1200,2455767.49999,1.00832375776155,0.003714810409072844
1201,2455767.54556,0.9981596274917236,0.003677364284616458
1202,2455767.58894,1.0,0.0027631056275189136
1203,2455767.65684,0.994489037154792,0.002747878255068281
1204,2455767.71277,1.001843765724025,0.0036909371821590153
1205,2455767.75352,1.0,0.0036841444828392134
1206,2455767.79509,1.0,0.0036841444828392134
1207,2455768.49928,1.0027669229965872,0.0036943382269315483
1208,2455768.55054,1.0046157902783943,0.002775859543612591
1209,2455768.60061,0.9981596274917236,0.002758020483884571
1210,2455768.64827,0.9990793899844607,0.0027605618848042246
1211,2455768.69603,1.0046157902783943,0.002775859543612591
1212,2455768.73856,0.9981596274917236,0.002758020483884571
1213,2455768.77884,1.0027669229965872,0.0027707509280217035
1214,2455769.48408,1.0046157902783943,0.003701149721127339
1215,2455769.52623,1.001843765724025,0.002768200146966826
1216,2455769.57904,1.0064680664383254,0.003707973774122575
1217,2455769.63477,0.9935735005868448,0.002745348530825198
1218,2455769.69143,1.00739548481125,0.00278354013321902
1219,2455769.73886,1.0009214583192954,0.002765651714186468
1220,2455769.78399,1.0064680664383254,0.003707973774122575
1221,2455770.72383,0.9954054173515262,0.0027504103103467847
1222,2455770.76528,1.0046157902783943,0.003701149721127339
1223,2455775.60652,1.0046157902783943,0.003701149721127339
1224,2455775.67187,0.9972407117415494,0.0036739788662252804
1225,2455776.54043,1.0111137119549056,0.003725089003421833
1226,2455776.60768,1.0120454110965418,0.0037285215176741104
1227,2455776.64873,1.0027669229965872,0.0036943382269315483
1228,2455776.72338,0.9954054173515262,0.0036672173765239235
1229,2455777.48023,1.00832375776155,0.003714810409072844
1230,2455777.52475,1.0,0.0027631056275189136
1231,2455777.5768,1.001843765724025,0.002768200146966826
1232,2455777.65719,1.0046157902783943,0.002775859543612591
1233,2455777.7073,1.001843765724025,0.002768200146966826
1234,2455777.77212,0.9935735005868448,0.002745348530825198
1235,2455778.50498,1.0092528860766843,0.0037182334520289295
1236,2455778.56142,0.9908319448927677,0.0036503680431975716
1237,2455778.60973,0.9935735005868448,0.0036604683304822805
1238,2455779.59979,1.00739548481125,0.00278354013321902
1239,2455779.64372,1.0027669229965872,0.0027707509280217035
1240,2455779.69823,0.9954054173515262,0.0027504103103467847
1241,2455779.74281,1.0101828705448324,0.0027912419744255956
1242,2455784.52064,0.9963226419544164,0.003670596564484152
1243,2455784.60315,1.00739548481125,0.0037113905174045447
1244,2455784.7205,1.0027669229965872,0.005541523010001104
1245,2455785.52007,1.0027669229965872,0.0036943382269315483
1246,2455785.58041,0.9935735005868448,0.0036604683304822805
1247,2455785.62696,0.9990793899844607,0.0036807528225296093
1248,2455785.66931,1.0120454110965418,0.0037285215176741104
1249,2455785.71119,1.00832375776155,0.003714810409072844
1250,2455786.49355,1.0046157902783943,0.003701149721127339
1251,2455786.57058,1.00832375776155,0.003714810409072844
1252,2455786.61499,0.9981596274917236,0.003677364284616458
1253,2455786.65762,0.9963226419544164,0.003670596564484152
1254,2455786.71298,1.0036909309200965,0.0036977424056250374
1255,2455787.47813,1.0,0.0036841444828392134
1256,2455787.54928,1.0055415018560434,0.00277841738248219
1257,2455787.59137,0.9963226419544164,0.002752944698808768
1258,2455787.63679,0.9981596274917236,0.002758020483884571
1259,2455787.67574,0.99265880687103,0.003657098466675668
1260,2455787.72143,1.0036909309200965,0.0036977424056250374
1261,2455788.49327,1.0009214583192954,0.0036875392684224684
1262,2455788.55694,1.0064680664383254,0.003707973774122575
1263,2455788.59652,1.0055415018560434,0.00277841738248219
1264,2455788.63731,0.99265880687103,0.003657098466675668
1265,2455788.67806,0.9990793899844607,0.0036807528225296093
1266,2455788.72182,0.994489037154792,0.0036638412994779435
1267,2455790.47489,1.0,0.0036841444828392134
1268,2455790.52232,0.9990793899844607,0.0036807528225296093
1269,2455790.57444,1.0009214583192954,0.0036875392684224684
1270,2455790.61612,0.9972407117415494,0.004592479426498319
1271,2455790.65682,0.9990793899844607,0.0027605618848042246
1272,2455790.69699,0.9954054173515262,0.0036672173765239235
1273,2455790.73519,0.9935735005868448,0.0036604683304822805
1274,2455791.51308,0.9972407117415494,0.0036739788662252804
1275,2455791.61511,1.0027669229965872,0.0027707509280217035
1276,2455793.51638,1.001843765724025,0.002768200146966826
1277,2455793.56951,1.0009214583192954,0.0036875392684224684
1278,2455793.61178,0.9990793899844607,0.0027605618848042246
1279,2455793.65035,1.0055415018560434,0.0037045601763288083
1280,2455793.68933,1.0055415018560434,0.00277841738248219
1281,2455793.73355,1.0009214583192954,0.0036875392684224684
1282,2455794.50804,1.0009214583192954,0.0036875392684224684
1283,2455794.57531,1.0036909309200965,0.0036977424056250374
1284,2455794.61642,1.0,0.0036841444828392134
1285,2455794.65834,1.0009214583192954,0.0036875392684224684
1286,2455794.70517,0.9990793899844607,0.0027605618848042246
1287,2455795.5686,0.9990793899844607,0.0036807528225296093
1288,2455795.62998,0.9890084450210651,0.0036436500062057564
1289,2455795.71172,0.994489037154792,0.0036638412994779435
1290,2455796.47875,1.0046157902783943,0.003701149721127339
1291,2455796.52949,1.0027669229965872,0.0027707509280217035
1292,2455796.59816,1.0064680664383254,0.003707973774122575
1293,2455796.63711,0.9981596274917236,0.002758020483884571
1294,2455796.67844,1.0,0.0036841444828392134
1295,2455796.72043,0.9917449552314128,0.00456717044301147
1296,2455799.49289,1.0046157902783943,0.002775859543612591
1297,2455801.53335,1.0009214583192954,0.0036875392684224684
1298,2455801.5726,1.0027669229965872,0.0036943382269315483
1299,2455801.61073,1.0027669229965872,0.0036943382269315483
1300,2455801.65202,1.0027669229965872,0.0036943382269315483
1301,2455801.69206,0.9990793899844607,0.0036807528225296093
1302,2455802.5637,1.0129779687601013,0.0037319571948452035
1303,2455802.64346,1.001843765724025,0.0036909371821590153
1304,2455803.53734,0.9990793899844607,0.0036807528225296093
1305,2455804.50256,1.0036909309200965,0.002773304059515036
1306,2455804.55444,0.9954054173515262,0.0036672173765239235
1307,2455804.59494,1.0,0.0036841444828392134
1308,2455804.63281,1.0027669229965872,0.0027707509280217035
1309,2455804.67697,1.001843765724025,0.0036909371821590153
1310,2455805.49221,1.0027669229965872,0.0027707509280217035
1311,2455805.54548,1.0120454110965418,0.002796388370705505
1312,2455805.58346,1.0027669229965872,0.0027707509280217035
1313,2455805.62684,1.0027669229965872,0.0036943382269315483
1314,2455805.68258,0.9917449552314128,0.003653731705199448
1315,2455806.5408,1.0,0.0036841444828392134
1316,2455806.62573,1.0027669229965872,0.0027707509280217035
1317,2455807.58061,1.0055415018560434,0.0037045601763288083
1318,2455807.62324,1.001843765724025,0.0036909371821590153
1319,2455807.661,1.0009214583192954,0.0036875392684224684
1320,2455809.4756,1.0046157902783943,0.005551740280185846
1321,2455809.49311,1.0055415018560434,0.005556855977453701
1322,2455809.53049,0.9853715068586185,0.00453781952483967
1323,2455809.57626,1.0101828705448324,0.004652080481026832
1324,2455812.52458,1.0148456628180953,0.004673553508885431
1325,2455812.56474,1.0,0.004605186463434829
1326,2455812.60541,1.00832375776155,0.003714810409072844
1327,2455812.64655,1.001843765724025,0.0036909371821590153
1328,2455813.50326,1.00832375776155,0.003714810409072844
1329,2455813.54939,1.0046157902783943,0.002775859543612591
1330,2455813.5877,1.0027669229965872,0.0027707509280217035
1331,2455813.62551,0.9972407117415494,0.0027554814226040114
1332,2455813.66237,0.9981596274917236,0.002758020483884571
1333,2455815.5191,1.0027669229965872,0.0027707509280217035
1334,2455815.5575,0.9981596274917236,0.002758020483884571
1335,2455815.60475,0.9990793899844607,0.0027605618848042246
1336,2455815.64253,1.0036909309200965,0.002773304059515036
1337,2455816.47934,1.0009214583192954,0.002765651714186468
1338,2455816.53768,0.9954054173515262,0.0036672173765239235
1339,2455816.57586,1.0,0.0036841444828392134
1340,2455816.61423,0.9981596274917236,0.003677364284616458
1341,2455817.48209,0.9990793899844607,0.0027605618848042246
1342,2455817.53893,1.0009214583192954,0.002765651714186468
1343,2455817.57689,0.9981596274917236,0.003677364284616458
1344,2455817.61595,0.9990793899844607,0.0036807528225296093
1345,2455817.65708,1.0027669229965872,0.0036943382269315483
1346,2455818.5204,1.0036909309200965,0.0036977424056250374
1347,2455818.55847,0.9990793899844607,0.0036807528225296093
1348,2455818.59685,0.9990793899844607,0.0036807528225296093
1349,2455818.63854,1.00832375776155,0.003714810409072844
1350,2455819.51997,1.0027669229965872,0.0027707509280217035
1351,2455819.56682,0.9954054173515262,0.0036672173765239235
1352,2455819.60454,1.00739548481125,0.00278354013321902
1353,2455819.64441,1.0046157902783943,0.002775859543612591
1354,2455820.4977,1.001843765724025,0.0036909371821590153
1355,2455820.54479,1.0046157902783943,0.003701149721127339
1356,2455820.5825,1.0036909309200965,0.0036977424056250374
1357,2455820.62038,0.9990793899844607,0.0036807528225296093
1358,2455820.65666,0.99265880687103,0.003657098466675668
1359,2455822.53978,1.0036909309200965,0.0036977424056250374
1360,2455822.58478,1.0120454110965418,0.0037285215176741104
1361,2455822.62843,1.0139113857366784,0.002801544255734534
1362,2455823.5165,0.99265880687103,0.004571378900211809
1363,2455823.55985,0.9908319448927677,0.0036503680431975716
1364,2455823.60344,1.0009214583192954,0.0036875392684224684
1365,2455824.48396,0.99265880687103,0.003657098466675668
1366,2455824.54042,0.9981596274917236,0.002758020483884571
1367,2455824.58097,0.9954054173515262,0.0027504103103467847
1368,2455824.62093,0.9908319448927677,0.0036503680431975716
1369,2455825.50046,0.9981596274917236,0.003677364284616458
1370,2455825.55845,1.0036909309200965,0.002773304059515036
1371,2455825.59694,0.9963226419544164,0.003670596564484152
1372,2455826.48133,1.0064680664383254,0.003707973774122575
1373,2455826.52121,0.9899197750805832,0.0036470074778165995
1374,2455826.56869,1.0,0.0036841444828392134
1375,2455826.60782,1.001843765724025,0.0036909371821590153
1376,2455827.50766,0.9954054173515262,0.0036672173765239235
1377,2455827.54565,0.9908319448927677,0.0036503680431975716
1378,2455827.58815,1.0036909309200965,0.0036977424056250374
1379,2455827.6257,1.0027669229965872,0.0036943382269315483
1380,2455828.52091,1.0,0.0027631056275189136
1381,2455828.55888,1.0009214583192954,0.002765651714186468
1382,2455828.59644,0.99265880687103,0.003657098466675668
1383,2455829.48283,1.0036909309200965,0.0036977424056250374
1384,2455829.53184,0.9990793899844607,0.0027605618848042246
1385,2455829.56953,1.0,0.0027631056275189136
1386,2455829.60778,1.001843765724025,0.002768200146966826
1387,2455830.50677,0.9954054173515262,0.0027504103103467847
1388,2455830.54492,1.0027669229965872,0.0027707509280217035
1389,2455830.58259,1.0055415018560434,0.00277841738248219
1390,2455831.51398,0.9954054173515262,0.0027504103103467847
1391,2455831.55157,0.9963226419544164,0.003670596564484152
1392,2455831.5889,0.9963226419544164,0.002752944698808768
1393,2455832.48726,1.0027669229965872,0.0027707509280217035
1394,2455832.53498,0.9990793899844607,0.0027605618848042246
1395,2455832.57626,0.994489037154792,0.0036638412994779435
1396,2455833.48139,1.0111137119549056,0.003725089003421833
1397,2455833.53293,1.0064680664383254,0.002780977578293875
1398,2455833.5726,1.0064680664383254,0.002780977578293875
1399,2455834.48173,0.9899197750805832,0.0036470074778165995
1400,2455834.53212,0.9990793899844607,0.0027605618848042246
1401,2455834.56999,1.001843765724025,0.002768200146966826
1402,2455835.51243,1.0027669229965872,0.0036943382269315483
1403,2455835.55333,1.0009214583192954,0.0036875392684224684
1404,2455836.51564,1.0009214583192954,0.0036875392684224684
1405,2455836.54917,0.9963226419544164,0.003670596564484152
1406,2455836.58075,1.0064680664383254,0.003707973774122575
1407,2455839.5012,1.0129779687601013,0.0037319571948452035
1408,2455839.53964,0.9954054173515262,0.0036672173765239235
1409,2455839.57745,1.0055415018560434,0.0037045601763288083
